Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
5.929999828338623,52,9.808308601379395,0.04038528352975845,-0.16907840967178345,-39.06991195678711,17.19776725769043,-1.4153300523757935,0.0016442995984107256,0.0011776578612625599,-0.0028104560915380716,0.0010465724626556039
5.940000057220459,52,9.81313419342041,0.03419322893023491,-0.17186406254768372,-39.13713836669922,17.217514038085938,-1.8804614543914795,0.0019954184535890818,0.001959345769137144,0.0018642942886799574,0.0010465724626556039
5.949999809265137,52,9.820001602172852,0.04669149965047836,-0.17186406254768372,-39.03475570678711,17.294631958007812,-2.0269052982330322,0.004261032212525606,0.001226993859745562,0.004862260073423386,0.0010465724626556039
5.960000038146973,52,9.820001602172852,0.04498899355530739,-0.17538872361183167,-38.78699493408203,17.371747970581055,-1.9727967977523804,0.003770234761759639,0.000001922154524436337,0.0059028021059930325,0.0010465724626556039
5.96999979019165,52,9.827167510986328,0.04240793734788895,-0.1731366515159607,-38.54350280761719,17.460832595825195,-2.5420212745666504,-0.002886927919462323,-0.0030447388999164104,0.003849269123747945,0.0005232862313278019
5.980000019073486,52,9.811667442321777,0.03530506789684296,-0.16469450294971466,-38.378326416015625,17.76930046081543,-2.62711238861084,-0.003430265234783292,0.00023578785476274788,0.0025985685642808676,0.0010465724626556039
5.989999771118164,52,9.823622703552246,0.02926192246377468,-0.18028366565704346,-38.60840606689453,17.5241641998291,-1.7619913816452026,0.0009824276203289628,0.0024065738543868065,0.0003566616796888411,0.0010465724626556039
6,52,9.807690620422363,0.03889372944831848,-0.17176635563373566,-38.71430206298828,17.431997299194336,-1.3033239841461182,-0.00015037920093163848,0.00014096012455411255,-0.0007761451997794211,0.0010465724626556039
6.010000228881836,52,9.811652183532715,0.03876716271042824,-0.1633617877960205,-38.6317138671875,17.563907623291016,-1.4130452871322632,0.0019037943566218019,0.0021246536634862423,0.006589662283658981,0.0010465724626556039
6.019999980926514,52,9.800198554992676,0.05597834289073944,-0.16961950063705444,-38.55204772949219,17.62193489074707,-1.5681819915771484,0.00029684885521419346,0.0014858478680253029,0.004837912507355213,0.0010465724626556039
6.03000020980835,52,9.806968688964844,0.04673617333173752,-0.1606588065624237,-38.55204772949219,17.15923309326172,-1.31290864944458,0.002400999190285802,0.0003530410467647016,-0.0003084138152189553,0.0010465724626556039
6.039999961853027,52,9.8216552734375,0.03867781534790993,-0.16491244733333588,-38.61656951904297,17.2387752532959,-0.9911560416221619,0.002680356614291668,0,0.001825209939852357,0.0010465724626556039
6.050000190734863,52,9.817216873168945,0.033865634351968765,-0.151855930685997,-38.742698669433594,17.348163604736328,-0.9647983908653259,0.004289865028113127,0.002056736499071121,-0.000052122755732852966,0.0010465724626556039
6.059999942779541,52,9.795859336853027,0.03663282468914986,-0.15155282616615295,-38.817657470703125,17.348163604736328,-1.3594942092895508,0.004139934666454792,0.0019068061374127865,-0.004483396653085947,0.0010465724626556039
6.070000171661377,52,9.790809631347656,0.04908394068479538,-0.16797617077827454,-38.66032409667969,17.34230613708496,-2.096226215362549,0.0007415140280500054,-0.000994409667328,-0.004262986127287149,0.0010465724626556039
6.079999923706055,52,9.822137832641602,0.05197273939847946,-0.1679786741733551,-38.90808868408203,17.033836364746094,-1.3304060697555542,-0.00023879965010564774,-0.002857005689293146,-0.0004615477519109845,0.0010465724626556039
6.090000152587891,52,9.825786590576172,0.03645661845803261,-0.163121297955513,-38.397796630859375,17.256248474121094,-0.8900162577629089,0.0013066360261291265,-0.0012103350600227714,0.0015990330139175057,0.0010465724626556039
6.099999904632568,53,9.820890426635742,0.03675195202231407,-0.17404599487781525,-37.86543273925781,17.247915267944336,-0.8973718881607056,-0.002091784728690982,0.005061749834567308,-0.0018589752726256847,0.0010465724626556039
6.110000133514404,52,9.820001602172852,0.041564129292964935,-0.15681350231170654,-37.725894927978516,17.040502548217773,-0.9974528551101685,-0.005008378066122532,-0.00024091367959044874,-0.0010875388979911804,0.0010465724626556039
6.119999885559082,52,9.820001602172852,0.046376314014196396,-0.16457174718379974,-38.13818359375,17.347759246826172,-0.40538129210472107,-0.0039018408861011267,-0.0024014480877667665,-0.003300613025203347,0.0010465724626556039
6.130000114440918,52,9.807799339294434,0.05118849501013756,-0.16300106048583984,-38.30336380004883,17.193525314331055,-1.171201467514038,-0.0039018408861011267,-0.00013583431427832693,-0.003300613025203347,0.0010465724626556039
6.139999866485596,53,9.821797370910645,0.039888929575681686,-0.15814369916915894,-38.40672302246094,17.501083374023438,-1.1090130805969238,0.00248749740421772,0.0010648897150531411,-0.003300613025203347,0.0010465724626556039
6.150000095367432,53,9.816611289978027,0.04168325662612915,-0.1737654209136963,-38.244300842285156,17.620622634887695,-1.3997271060943604,0.0015187168028205633,0.001226993859745562,-0.003300613025203347,0.0010465724626556039
6.159999847412109,53,9.835928916931152,0.034232936799526215,-0.15606197714805603,-37.91075897216797,17.426340103149414,-1.8653600215911865,0.00012961887114215642,-0.0014025532873347402,-0.0015475815162062645,0.0010465724626556039
6.170000076293945,53,9.810142517089844,0.0369604229927063,-0.15671080350875854,-37.82817077636719,17.349224090576172,-0.8442665338516235,-0.002567845396697521,0.002239984693005681,-0.0016289539635181427,0.0010465724626556039
6.179999828338623,52,9.801186561584473,0.04177260026335716,-0.17412616312503815,-37.908485412597656,17.576332092285156,-1.5015913248062134,-0.00458998279646039,0.0028435501735657454,0.0006789478356949985,0.0010465724626556039
6.190000057220459,53,9.809039115905762,0.04240793734788895,-0.1598271280527115,-37.99107360839844,17.525375366210938,-0.9363232254981995,-0.003940925467759371,0.00003908439975930378,0.002240401692688465,0.0010465724626556039
6.199999809265137,52,9.810271263122559,0.05082119256258011,-0.17436665296554565,-38.07366180419922,17.59234046936035,-0.7288056015968323,-0.0016753114759922028,-0.001726761576719582,0.00010805932834045961,0.0010465724626556039
6.210000038146973,53,9.810271263122559,0.047736331820487976,-0.16386280953884125,-38.137752532958984,17.76263427734375,-1.2570728063583374,-0.0006264400435611606,-0.002048406982794404,-0.0008568768389523029,0.0010465724626556039
6.21999979019165,53,9.818951606750488,0.05572271719574928,-0.17512819170951843,-38.137752532958984,17.454166412353516,-1.2570728063583374,-0.0011364594101905823,-0.001226993859745562,0.0003617875336203724,0.0010465724626556039
6.230000019073486,53,9.833113670349121,0.04816319793462753,-0.14633722603321075,-38.378055572509766,17.2952880859375,-1.6697118282318115,0.00043076096335425973,-0.001226993859745562,-0.003300613025203347,0.0010465724626556039
6.239999771118164,53,9.812594413757324,0.047190338373184204,-0.15163297951221466,-38.09378433227539,17.472246170043945,-1.912447214126587,0.003460122272372246,-0.0008579345885664225,-0.0030545734334737062,0.0010465724626556039
6.25,53,9.810271263122559,0.0341237410902977,-0.14815843105316162,-37.90329360961914,17.567089080810547,-2.0433437824249268,0.003344791242852807,0.0025404859334230423,-0.0008754580048844218,0.0010465724626556039
6.260000228881836,53,9.828117370605469,0.03284313902258873,-0.17871297895908356,-38.08561706542969,17.46088218688965,-1.8987946510314941,-0.00118643615860492,0.005938906688243151,-0.002008264884352684,0.0010465724626556039
6.269999980926514,53,9.825241088867188,0.04608842730522156,-0.15923592448234558,-38.33338165283203,17.538000106811523,-0.8777011632919312,-0.0003804005100391805,0.0050675165839493275,-0.004208524711430073,0.0010465724626556039
6.28000020980835,53,9.806778907775879,0.047190338373184204,-0.16186876595020294,-38.50239944458008,17.17392921447754,-1.4793015718460083,0.0007524063112214208,0.003934709820896387,-0.0006345443543978035,0.0010465724626556039
6.289999961853027,52,9.823615074157715,0.04271567985415459,-0.17124280333518982,-38.494285583496094,17.16590118408203,-1.3268396854400635,-0.0025101799983531237,0.0028019030578434467,0.0021385259460657835,0.0010465724626556039
6.300000190734863,53,9.81112003326416,0.0333990603685379,-0.16731733083724976,-38.338138580322266,17.28579330444336,-0.9299706220626831,-0.0015471659135073423,0.0032388793770223856,-0.0003052101528737694,0.0010465724626556039
6.309999942779541,52,9.828722953796387,0.046445801854133606,-0.1670367568731308,-38.16933822631836,17.3629093170166,-0.7560548782348633,0.0018512546084821224,0.003680981695652008,-0.000692209810949862,0.0010465724626556039
6.320000171661377,53,9.815803527832031,0.047190338373184204,-0.17164361476898193,-38.33451843261719,17.440025329589844,-0.9262371063232422,0.0004775341076310724,0.003680981695652008,0.0015734039479866624,0.0010465724626556039
6.329999923706055,53,9.815136909484863,0.047190338373184204,-0.1533164083957672,-38.422298431396484,17.228069305419922,-1.7343521118164062,-0.0026748469099402428,0.0006669977447018027,0.003336686873808503,0.0010465724626556039
6.340000152587891,52,9.810432434082031,0.03794320672750473,-0.1712227612733841,-38.39206314086914,17.207412719726562,-1.3066117763519287,-0.0014504160499200225,-0.002864694455638528,0.002836919156834483,0.0010465724626556039
6.349999904632568,53,9.82447338104248,0.03297219052910805,-0.1624699831008911,-38.2740478515625,17.284530639648438,-1.0155075788497925,0.00006426461914088577,-0.000285123911453411,-0.0002475446672178805,0.0010465724626556039
6.360000133514404,52,9.810574531555176,0.02347688004374504,-0.16220945119857788,-38.137752532958984,17.348163604736328,-1.4730604887008667,-0.0024550773669034243,0.0015749090816825628,-0.001853849389590323,0.0010465724626556039
6.369999885559082,53,9.829449653625488,0.03270415961742401,-0.1574523001909256,-38.137752532958984,17.348163604736328,-0.8774225115776062,-0.0014478531666100025,-0.0022028223611414433,-0.0007210425683297217,0.0010465724626556039
6.380000114440918,52,9.815258026123047,0.03758583217859268,-0.15738216042518616,-38.21379470825195,16.92212677001953,-1.0652694702148438,-0.0013850618852302432,0.000031395666155731305,0.00044315995182842016,0.0010465724626556039
6.389999866485596,52,9.810321807861328,0.051923103630542755,-0.1621793806552887,-38.40650177001953,17.127771377563477,-1.377270221710205,0.0008805518737062812,0.0011642025783658028,0.0027087738271802664,0.0010465724626556039
6.400000095367432,52,9.819799423217773,0.047190338373184204,-0.15728196501731873,-38.48390197753906,17.4766902923584,-1.6474220752716064,0.0010061345528811216,0.003367024939507246,-0.00037569025880657136,0.0010465724626556039
6.409999847412109,52,9.800863265991211,0.047269754111766815,-0.14780771732330322,-38.34490203857422,17.51714324951172,-1.844575047492981,0.00003030605148524046,0.003680981695652008,0.0001292032829951495,0.0010465724626556039
6.420000076293945,53,9.819446563720703,0.051535945385694504,-0.15277530252933502,-38.34490203857422,17.3629093170166,-2.1849396228790283,0.0006607822724618018,0.0019176985369995236,0.00038036861224099994,0.0010465724626556039
6.429999828338623,52,9.795674324035645,0.03312109783291817,-0.16234973073005676,-38.34490203857422,17.278419494628906,-2.217482566833496,0.00021868004114367068,-0.0011353697627782822,0.0011678232112899423,0.0010465724626556039
6.440000057220459,52,9.796875953674316,0.04274546355009079,-0.1670367568731308,-38.506019592285156,17.25145149230957,-1.8854767084121704,-0.00022085926320869476,-0.001067452598363161,0.00022082739451434463,0.0010465724626556039
6.449999809265137,53,9.829328536987305,0.05137711018323898,-0.16643553972244263,-38.62289810180664,17.312559127807617,-1.7120623588562012,0.0015763823175802827,0.001797241740860045,-0.0008466252475045621,0.0010465724626556039
6.460000038146973,53,9.819769859313965,0.03762554004788399,-0.15324626863002777,-38.54030990600586,17.422956466674805,-2.0161502361297607,0.0009356545633636415,0.003680981695652008,0.0001631618943065405,0.0010465724626556039
6.46999979019165,52,9.814873695373535,0.03710932657122612,-0.16677622497081757,-38.45772171020508,17.268722534179688,-2.10124135017395,-0.0014427272835746408,0.003270275192335248,0.002839482156559825,0.0010465724626556039
6.480000019073486,52,9.810564994812012,0.029212286695837975,-0.16308122873306274,-38.37513732910156,17.25145149230957,-2.71526837348938,0.0006896149716340005,0.0011879095109179616,0.004655304830521345,0.0010465724626556039
6.489999771118164,52,9.817076683044434,0.04687267169356346,-0.17637072503566742,-38.397254943847656,17.300338745117188,-2.7487030029296875,-0.00044319184962660074,-0.0017869899747893214,0.0026120238471776247,0.0010465724626556039
6.5,53,9.8418550491333,0.041713036596775055,-0.17151334881782532,-38.354366302490234,17.348163604736328,-2.4083385467529297,-0.0017041442915797234,0.0007144115515984595,0.0018636536551639438,0.0010465724626556039
6.510000228881836,52,9.809503555297852,0.03284313902258873,-0.1670367568731308,-38.148136138916016,17.357860565185547,-2.05727481842041,-0.0037660065572708845,-0.003613064531236887,0.004197184462100267,0.0010465724626556039
6.519999980926514,52,9.803439140319824,0.03365716338157654,-0.16785842180252075,-38.2307243347168,17.434974670410156,-1.631819248199463,0.0007652209023945034,-0.0013474506558850408,0.008728411979973316,0.0010465724626556039
6.53000020980835,52,9.833266258239746,0.04240793734788895,-0.17316420376300812,-38.38530349731445,17.041563034057617,-2.096393346786499,-0.00006644385575782508,-0.002299572341144085,-0.0006838803528808057,0.0010465724626556039
6.539999961853027,52,9.820476531982422,0.04287451505661011,-0.14042772352695465,-38.49947738647461,16.959850311279297,-1.6410695314407349,-0.0011992506915703416,0.0004811866383533925,-0.00500879343599081,0.0010465724626556039
6.550000190734863,53,9.825372695922852,0.04520491138100624,-0.1612074226140976,-38.31190872192383,16.945913314819336,-1.277133584022522,-0.0005636487039737403,-0.0005414150655269623,0.0030874439980834723,0.0010465724626556039
6.559999942779541,52,9.828126907348633,0.02911301515996456,-0.1552102416753769,-37.75055694580078,16.721784591674805,-2.092158317565918,-0.00022085926320869476,0.0003530410467647016,0.005725320428609848,0.0010465724626556039
6.570000171661377,52,9.816267967224121,0.03818146139383316,-0.17332454025745392,-37.998321533203125,17.184486389160156,-1.921976089477539,-0.0037000116426497698,-0.0022521584760397673,0.0011133612133562565,0.0010465724626556039
6.579999923706055,52,9.824867248535156,0.0435793399810791,-0.14890995621681213,-37.89291000366211,17.0535831451416,-1.8245699405670166,-0.0033476112876087427,-0.00430633220821619,-0.0008703321218490601,0.0010465724626556039
6.590000152587891,53,9.821736335754395,0.05012629181146622,-0.15800341963768005,-38.025634765625,16.822233200073242,-1.8929437398910522,0.0018089665099978447,-0.0031735252123326063,-0.00012708785652648658,0.0010465724626556039
